""	"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"EP400"	0.00178108720110209	0.260091762649419	0.354	0.211	1	"4"	"EP400"
"MED26"	0.00179175263723808	0.336088130522882	0.26	0.145	1	"4"	"MED26"
"RPP38"	0.0018094289729826	0.423915105268019	0.25	0.133	1	"4"	"RPP38"
"NFKBIE"	0.00181145894155653	0.508254935757358	0.208	0.106	1	"4"	"NFKBIE"
"MARS"	0.00181365531496546	0.400399892097488	0.531	0.389	1	"4"	"MARS"
"QSOX1"	0.00182403794700523	0.432265281278398	0.312	0.187	1	"4"	"QSOX1"
"TSPAN131"	0.00183652605034246	0.403272055995547	0.198	0.097	1	"4"	"TSPAN13"
"C21orf911"	0.00185039719881805	0.379185884939727	0.604	0.452	1	"4"	"C21orf91"
"SMARCA5"	0.00185432186004046	0.37807647390421	0.615	0.484	1	"4"	"SMARCA5"
"MCAM1"	0.00185997203755311	0.51866480128555	0.188	0.09	1	"4"	"MCAM"
"RRP1"	0.00186958304313851	0.280715531897825	0.188	0.089	1	"4"	"RRP1"
"DHRS7B"	0.00187395266513357	0.281974023135271	0.177	0.082	1	"4"	"DHRS7B"
"TMEM185A"	0.00187906453802325	0.337713813356173	0.167	0.077	1	"4"	"TMEM185A"
"DYNLRB1"	0.00188251850766957	0.300850376337462	0.729	0.578	1	"4"	"DYNLRB1"
"CDKN2A1"	0.00188667122008799	0.401292893306806	0.438	0.278	1	"4"	"CDKN2A"
"MAK16"	0.00189118684960776	0.322361230505504	0.26	0.145	1	"4"	"MAK16"
"COG8"	0.00192806816888459	0.371418410358697	0.271	0.152	1	"4"	"COG8"
"PRDX2"	0.00194299317804822	0.333543385153516	0.771	0.605	1	"4"	"PRDX2"
"TSR1"	0.00195202674223168	0.559455273145328	0.24	0.131	1	"4"	"TSR1"
"C19orf48"	0.00195293924486441	0.598516015046405	0.25	0.139	1	"4"	"C19orf48"
"MPHOSPH10"	0.00196158695474308	0.329126248278528	0.323	0.193	1	"4"	"MPHOSPH10"
"ANAPC11"	0.0019667632460412	0.289041649035485	0.646	0.495	1	"4"	"ANAPC11"
"CD72"	0.00196906449557873	0.518764812188902	0.146	0.065	1	"4"	"CD72"
"CANX"	0.0019696014831213	0.343566311710003	0.625	0.492	1	"4"	"CANX"
"PSMG1"	0.00199232502622922	0.403360332965239	0.25	0.133	1	"4"	"PSMG1"
"LAMTOR5"	0.00199576303591956	0.275878352402217	0.677	0.542	1	"4"	"LAMTOR5"
"DHODH"	0.00199641550920977	0.543850653568749	0.115	0.045	1	"4"	"DHODH"
"GPX41"	0.0020145739330242	0.410667874762895	0.823	0.684	1	"4"	"GPX4"
"NAXE"	0.00202371589788497	0.293067100062236	0.312	0.183	1	"4"	"NAXE"
"MFAP3"	0.00204750107407959	0.541138601552392	0.156	0.071	1	"4"	"MFAP3"
"SLC39A9"	0.00205564339854975	0.361184578502292	0.312	0.185	1	"4"	"SLC39A9"
"SNHG31"	0.00207611481919954	0.80204218758773	0.25	0.149	1	"4"	"SNHG3"
"RPIA"	0.00210203392237457	0.287234381526132	0.292	0.163	1	"4"	"RPIA"
"ALG3"	0.00212390969767991	0.42236782356024	0.333	0.201	1	"4"	"ALG3"
"BHLHE40-AS11"	0.00212512024116587	0.565084367157552	0.26	0.149	1	"4"	"BHLHE40-AS1"
"MFAP1"	0.00212660232484635	0.509296658621858	0.344	0.215	1	"4"	"MFAP1"
"TARS"	0.00213525274595655	0.357710498965057	0.406	0.265	1	"4"	"TARS"
"LCP1"	0.00213697601386029	0.286225553515752	0.958	0.871	1	"4"	"LCP1"
"ERCC1"	0.00215568272226615	0.25579935346704	0.406	0.253	1	"4"	"ERCC1"
"PRDX51"	0.0021767255065412	0.26633945421634	0.74	0.606	1	"4"	"PRDX5"
"CTU2"	0.00218318300137949	0.640582356591764	0.208	0.112	1	"4"	"CTU2"
"IMMT"	0.00219432129925374	0.287610269309944	0.49	0.341	1	"4"	"IMMT"
"C7orf73"	0.00221922894449829	0.258520797281928	0.49	0.333	1	"4"	"C7orf73"
"RBCK1"	0.00223340667340612	0.328226896729291	0.635	0.468	1	"4"	"RBCK1"
"MEAF6"	0.0022443943352828	0.285885282438276	0.698	0.514	1	"4"	"MEAF6"
"SLC25A46"	0.00224860621553648	0.313083364520778	0.333	0.201	1	"4"	"SLC25A46"
"IL12RB1"	0.00224916829559594	0.386928691446455	0.573	0.413	1	"4"	"IL12RB1"
"FBXO4"	0.0022599487528065	0.322879658320087	0.219	0.114	1	"4"	"FBXO4"
"GGCX"	0.00226006609970152	0.413562805087095	0.448	0.308	1	"4"	"GGCX"
"UBL4A"	0.00227970186013382	0.362680652011929	0.24	0.129	1	"4"	"UBL4A"
"MCF2L2"	0.00228048461636861	0.286353898341242	0.26	0.144	1	"4"	"MCF2L2"
"TBCE"	0.00229620573385744	0.253777686764748	0.24	0.128	1	"4"	"TBCE"
"P4HA1"	0.00229801929177935	0.449510861389319	0.344	0.217	1	"4"	"P4HA1"
"EMC6"	0.00230611897956849	0.254340777861367	0.354	0.218	1	"4"	"EMC6"
"CD21"	0.00230913717416908	0.284353670299899	0.958	0.927	1	"4"	"CD2"
"GTF2H3"	0.00231761290830706	0.297308306464038	0.25	0.135	1	"4"	"GTF2H3"
"VKORC1"	0.00232270812743759	0.346979703608719	0.354	0.214	1	"4"	"VKORC1"
"ALKBH3"	0.00232740609026576	0.488521081991395	0.229	0.125	1	"4"	"ALKBH3"
"UXS1"	0.00237889280235862	0.390409508121816	0.594	0.456	1	"4"	"UXS1"
"MCM6"	0.00237905886883225	0.454948920115608	0.292	0.174	1	"4"	"MCM6"
"MDH1"	0.00237969790612796	0.277561404716032	0.688	0.535	1	"4"	"MDH1"
"ESF1"	0.00238393531682197	0.735176620517027	0.26	0.149	1	"4"	"ESF1"
"SEC23B"	0.00239028166851581	0.495868057028856	0.448	0.307	1	"4"	"SEC23B"
"ELL21"	0.00239029960128145	0.370039860823834	0.188	0.092	1	"4"	"ELL2"
"UTP4"	0.0024165047953187	0.31017926294668	0.26	0.143	1	"4"	"UTP4"
"NAA25"	0.00243058159197432	0.306402718896249	0.312	0.188	1	"4"	"NAA25"
"ELAVL1"	0.00245961298353692	0.359248238645296	0.417	0.271	1	"4"	"ELAVL1"
"CENPM"	0.00245995762283534	0.311129299736552	0.24	0.13	1	"4"	"CENPM"
"EIF5B"	0.00246097946915722	0.289927867474841	0.562	0.42	1	"4"	"EIF5B"
"CSNK2A1"	0.00246643390753107	0.295233309976405	0.396	0.251	1	"4"	"CSNK2A1"
"FAF1"	0.00246668443865161	0.710151581607255	0.271	0.161	1	"4"	"FAF1"
"SLC38A5"	0.00248105668976323	0.535686666512796	0.198	0.102	1	"4"	"SLC38A5"
"MAPKAPK2"	0.00248898573136598	0.447653527055954	0.208	0.108	1	"4"	"MAPKAPK2"
"HYPK"	0.00248996811738133	0.660994467684951	0.312	0.203	1	"4"	"HYPK"
"ADCY31"	0.00251421327934669	0.354188013452755	0.292	0.169	1	"4"	"ADCY3"
"LARP1B"	0.00254358199583161	0.652315872571907	0.146	0.067	1	"4"	"LARP1B"
"TMEM242"	0.00259210479799325	0.56356047706279	0.26	0.149	1	"4"	"TMEM242"
"EMP31"	0.00259797586986827	0.287486939201219	0.927	0.846	1	"4"	"EMP3"
"SPPL2A"	0.0025992187664286	0.26991317842237	0.552	0.401	1	"4"	"SPPL2A"
"FAM102B"	0.00260496046388869	0.48079202273445	0.125	0.052	1	"4"	"FAM102B"
"CCNI2"	0.00260496046388869	0.268565283895061	0.125	0.052	1	"4"	"CCNI2"
"NUDCD2"	0.00260815222521803	0.266616128732153	0.385	0.236	1	"4"	"NUDCD2"
"POFUT1"	0.00261356124240471	0.378591233909606	0.188	0.094	1	"4"	"POFUT1"
"ENTPD1-AS11"	0.00261798982316511	0.459311187696493	0.427	0.286	1	"4"	"ENTPD1-AS1"
"GK1"	0.00263358069211201	0.369255219194184	0.458	0.311	1	"4"	"GK"
"GPATCH2L"	0.00264584968509918	0.493614253703555	0.26	0.147	1	"4"	"GPATCH2L"
"RBBP7"	0.00264617543645129	0.335839460387359	0.583	0.434	1	"4"	"RBBP7"
"ATP1B3"	0.00264847861848624	0.479551314928624	0.531	0.396	1	"4"	"ATP1B3"
"MRPL13"	0.00265031860505807	0.342267181175866	0.406	0.267	1	"4"	"MRPL13"
"CHCHD21"	0.00265635881245968	0.256720686341565	0.969	0.911	1	"4"	"CHCHD2"
"ZNF771"	0.00265775160371271	0.341497503814295	0.229	0.123	1	"4"	"ZNF771"
"LSM51"	0.0026668302530818	0.291539345850416	0.469	0.321	1	"4"	"LSM5"
"MIER1"	0.00268086651854996	0.358680601926293	0.625	0.49	1	"4"	"MIER1"
"NIP7"	0.0026898751172978	0.396718579047901	0.375	0.242	1	"4"	"NIP7"
"EED"	0.00269248723889222	0.459890568918621	0.469	0.337	1	"4"	"EED"
"FARS2"	0.00270057858898243	0.390557561548709	0.333	0.203	1	"4"	"FARS2"
"SMN1"	0.00270553908959101	0.257520459840976	0.229	0.123	1	"4"	"SMN1"
"NME3"	0.00271048219231004	0.255309334545181	0.552	0.39	1	"4"	"NME3"
"MANF1"	0.00271560933074354	0.388445240197548	0.312	0.185	1	"4"	"MANF"
"MRPL35"	0.0027205232404304	0.368309140445618	0.292	0.174	1	"4"	"MRPL35"
"SDAD1"	0.00272091995614074	0.258580737599211	0.448	0.298	1	"4"	"SDAD1"
"TOR1A"	0.0027400270354878	0.272201068751393	0.375	0.234	1	"4"	"TOR1A"
"EML2"	0.00274003724307656	0.285469644448122	0.354	0.215	1	"4"	"EML2"
"R3HDM1"	0.00275425304953805	0.276976596014164	0.385	0.24	1	"4"	"R3HDM1"
"G6PD2"	0.00276460363087542	0.514894295684546	0.229	0.123	1	"4"	"G6PD"
"HAVCR21"	0.00277089057132908	0.648491320461329	0.417	0.283	1	"4"	"HAVCR2"
"SLC39A11"	0.00278157964844138	0.369748411928055	0.385	0.25	1	"4"	"SLC39A1"
"FTSJ1"	0.00278522081170919	0.298193134605531	0.344	0.211	1	"4"	"FTSJ1"
"ZNF587B"	0.00279670587594035	0.508868137444897	0.156	0.074	1	"4"	"ZNF587B"
"FAM98A"	0.00280738364667431	0.637310145437919	0.188	0.094	1	"4"	"FAM98A"
"UBE3C"	0.00281536037463039	0.381069221564544	0.312	0.196	1	"4"	"UBE3C"
"TOX"	0.00282771555549056	0.285389065512266	0.615	0.455	1	"4"	"TOX"
"HCFC1"	0.00286796419977296	0.419134221377908	0.406	0.281	1	"4"	"HCFC1"
"CCDC12"	0.00287019934066503	0.397006191870601	0.615	0.492	1	"4"	"CCDC12"
"SELENOS1"	0.00287210890995206	0.611559244371397	0.292	0.179	1	"4"	"SELENOS"
"UBE2S"	0.0028805214757925	0.260270194089113	0.115	0.046	1	"4"	"UBE2S"
"AHSA1"	0.00288176266239537	0.251053992039428	0.552	0.385	1	"4"	"AHSA1"
"GEMIN4"	0.00288614518194011	0.34513955884526	0.115	0.046	1	"4"	"GEMIN4"
"MALSU1"	0.0028997971189098	0.363363244465691	0.302	0.18	1	"4"	"MALSU1"
"HELZ2"	0.00290770657760817	0.379597224017245	0.26	0.146	1	"4"	"HELZ2"
"NME21"	0.00291439210486661	0.451136012641672	0.698	0.583	1	"4"	"NME2"
"UBE2Z"	0.00295200632971389	0.270881214425172	0.365	0.227	1	"4"	"UBE2Z"
"PPIF"	0.00296836767114449	0.467149977654533	0.208	0.112	1	"4"	"PPIF"
"ATP6V1B2"	0.00299496281239393	0.398756490589261	0.438	0.298	1	"4"	"ATP6V1B2"
"MVD"	0.00301120551828294	0.363504892020409	0.302	0.178	1	"4"	"MVD"
"MZB11"	0.00302028979430848	0.362566205386405	0.312	0.185	1	"4"	"MZB1"
"DRG1"	0.00305072629630579	0.362249328497861	0.354	0.224	1	"4"	"DRG1"
"DHX9"	0.00305702618438466	0.407406480483753	0.458	0.327	1	"4"	"DHX9"
"MCM7"	0.00307609907568296	0.918440356572946	0.333	0.215	1	"4"	"MCM7"
"TIMM50"	0.00308300279821178	0.30376781105934	0.323	0.192	1	"4"	"TIMM50"
"DLD"	0.00314074940363025	0.398708226777263	0.396	0.267	1	"4"	"DLD"
"INSIG1"	0.00314408762468742	0.356244275173157	0.417	0.274	1	"4"	"INSIG1"
"SLC9B2"	0.00315502121889033	0.577932660578134	0.146	0.067	1	"4"	"SLC9B2"
"KCTD17"	0.00316925856802401	0.257140913545852	0.135	0.059	1	"4"	"KCTD17"
"TOMM61"	0.00318508053767206	0.354166745605326	0.479	0.339	1	"4"	"TOMM6"
"PGD"	0.00318699622442857	0.375497483028191	0.312	0.187	1	"4"	"PGD"
"GNPDA1"	0.00320095060920071	0.370455057806723	0.292	0.174	1	"4"	"GNPDA1"
"LDLR1"	0.0032055570676938	0.456717220164315	0.188	0.096	1	"4"	"LDLR"
"POPDC21"	0.00321760550304758	0.260113349154569	0.469	0.333	1	"4"	"POPDC2"
"DCAF4"	0.00325137445107447	0.46802815645423	0.177	0.088	1	"4"	"DCAF4"
"PCNX3"	0.00325940339786663	0.282234473112829	0.177	0.087	1	"4"	"PCNX3"
"TRIM69"	0.00326576347198745	0.306397632423056	0.49	0.328	1	"4"	"TRIM69"
"KLHDC4"	0.00327530095861011	0.316456592917724	0.281	0.164	1	"4"	"KLHDC4"
"DPP3"	0.00328997084024338	0.25730265251372	0.323	0.196	1	"4"	"DPP3"
"MFN2"	0.00330197081170222	0.44658696695211	0.26	0.15	1	"4"	"MFN2"
"UBE2M"	0.0033220743647822	0.466319452148248	0.135	0.061	1	"4"	"UBE2M"
"SSH11"	0.00333849700838908	0.672219682851714	0.302	0.193	1	"4"	"SSH1"
"EIF3I"	0.00333980902486183	0.321876234723235	0.729	0.567	1	"4"	"EIF3I"
"PLP2"	0.00338902343085764	0.264832448225593	0.604	0.442	1	"4"	"PLP2"
"SAR1B"	0.00350026429216755	0.420454948633574	0.458	0.317	1	"4"	"SAR1B"
"LYRM4"	0.00350103475075446	0.320907300491181	0.281	0.164	1	"4"	"LYRM4"
"NPTN1"	0.00354738225637065	0.388476383305825	0.458	0.316	1	"4"	"NPTN"
"SQRDL"	0.00355528713740048	0.391507420196562	0.604	0.462	1	"4"	"SQRDL"
"TUFM1"	0.00357881562178037	0.291667370084039	0.698	0.545	1	"4"	"TUFM"
"MAT2A"	0.00367939654635999	0.591749642072452	0.573	0.436	1	"4"	"MAT2A"
"EZH2"	0.0037127608282735	0.354585075383961	0.354	0.226	1	"4"	"EZH2"
"ATP5J21"	0.00371296907173783	0.369169925233924	0.812	0.691	1	"4"	"ATP5J2"
"SPG21"	0.00376954212965474	0.291056080505539	0.375	0.244	1	"4"	"SPG21"
"SYAP11"	0.00380131612835486	0.306866402046732	0.458	0.307	1	"4"	"SYAP1"
"CYBA1"	0.0038332133927427	0.312533343277126	0.938	0.833	1	"4"	"CYBA"
"MBD6"	0.00385395575655157	0.388853163136512	0.302	0.189	1	"4"	"MBD6"
"ZNF614"	0.0038908013602908	0.443372417651374	0.115	0.048	1	"4"	"ZNF614"
"RPS6KA4"	0.00393540372504876	0.301069684894975	0.198	0.102	1	"4"	"RPS6KA4"
"NOC2L"	0.00397208510270991	0.304923655214426	0.344	0.217	1	"4"	"NOC2L"
"DNAAF2"	0.00397572536222939	0.407736278815295	0.323	0.199	1	"4"	"DNAAF2"
"CDK1"	0.00400943344954839	0.673133746101743	0.104	0.042	1	"4"	"CDK1"
"TRAF3IP2"	0.00408942037150351	0.422860271782414	0.271	0.154	1	"4"	"TRAF3IP2"
"CDK2AP2"	0.00410157340998568	0.401226429014365	0.594	0.456	1	"4"	"CDK2AP2"
"COPS6"	0.00410499984390771	0.302079324158398	0.625	0.471	1	"4"	"COPS6"
"NOL11"	0.00413512956942784	0.496339669763144	0.292	0.18	1	"4"	"NOL11"
"BTLA1"	0.004145519359876	0.603597131658771	0.281	0.175	1	"4"	"BTLA"
"GLMN"	0.00414612142285536	0.509774627094369	0.26	0.156	1	"4"	"GLMN"
"ISG20L2"	0.00418109706219206	0.330619682459718	0.302	0.186	1	"4"	"ISG20L2"
"SPECC1L"	0.00419869072741027	0.616264375184705	0.458	0.349	1	"4"	"SPECC1L"
"PSMD1"	0.00419998914566559	0.280455667786359	0.5	0.356	1	"4"	"PSMD1"
"NCAPG2"	0.00420800929124817	0.784878209136715	0.146	0.069	1	"4"	"NCAPG2"
"ADAP1"	0.00421683046850609	0.513018040024237	0.219	0.123	1	"4"	"ADAP1"
"CLTA"	0.00423081968627388	0.262556481141567	0.656	0.499	1	"4"	"CLTA"
"NAB11"	0.00423451103127353	0.565124543449782	0.344	0.234	1	"4"	"NAB1"
"RNASEK-C17orf491"	0.00423514830841167	0.415346807444597	0.604	0.518	1	"4"	"RNASEK-C17orf49"
"CRADD"	0.00423877873993329	0.423085569576225	0.281	0.17	1	"4"	"CRADD"
"TMTC3"	0.00425596745782931	0.664161807493858	0.188	0.1	1	"4"	"TMTC3"
"C9orf162"	0.00425664279051325	0.510773581044073	0.812	0.718	1	"4"	"C9orf16"
"WRNIP1"	0.00426540130506846	0.373079198223954	0.146	0.068	1	"4"	"WRNIP1"
"SLC6A6"	0.00427779842227489	0.340022813473271	0.375	0.246	1	"4"	"SLC6A6"
"ATP5C11"	0.0042826133257474	0.25935555725032	0.812	0.646	1	"4"	"ATP5C1"
"TIMM44"	0.00436553858495963	0.341866637442779	0.229	0.128	1	"4"	"TIMM44"
"PABPC1L"	0.00437044523451846	0.437558092023743	0.156	0.077	1	"4"	"PABPC1L"
"NDUFAF8"	0.00438233885122554	0.484698192772526	0.271	0.163	1	"4"	"NDUFAF8"
"LINC009631"	0.00442034846771502	0.481492538123483	0.312	0.2	1	"4"	"LINC00963"
"TNF1"	0.00445990494502733	0.418064519076678	0.396	0.274	1	"4"	"TNF"
"PRPF40B1"	0.00446159285712551	0.387154568511795	0.302	0.185	1	"4"	"PRPF40B"
"CHPF"	0.00450453237027249	0.352079844657621	0.156	0.075	1	"4"	"CHPF"
"SDCCAG3"	0.00451209101927895	0.291898999336218	0.125	0.054	1	"4"	"SDCCAG3"
"METAP2"	0.00451302784111115	0.330857936460351	0.469	0.34	1	"4"	"METAP2"
"ZNF212"	0.00455197513472833	0.636952200154221	0.135	0.063	1	"4"	"ZNF212"
